"RecKey","PointLoc","PointNbr","TopCanopy","Lower1","Lower2","Lower3","Lower4","SoilSurface","HeightTop","ChkboxTop","ChkboxLower1","ChkboxLower2","ChkboxLower3","ChkboxLower4","ChkboxSoil","HeightLower1","HeightLower2","HeightLower3","HeightLower4","HeightSurface","HeightWoody","HeightHerbaceous","ShrubShape","SpeciesWoody","SpeciesHerbaceous","DateLoadedInDb","ChkboxWoody","ChkboxHerbaceous","Lower5","Lower6","Lower7","ChkboxLower5","ChkboxLower6","ChkboxLower7","HeightLower5","HeightLower6","HeightLower7","SpeciesLowerHerb","HeightLowerHerb","ChkboxLowerHerb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"190603143027745",2.5,5,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",3,6,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",3.5,7,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",4,8,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",4.5,9,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",5,10,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,11,NA,"None","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",5.5,11,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",6,12,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",6.5,13,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",7,14,"None","WL","L","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",7.5,15,"PIED","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,146,0,NA,"PIED","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",8,16,"PIED","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",8.5,17,"PIED","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",9,18,"PIED","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",9.5,19,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",10,20,"None","WL","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",10.5,21,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",11,22,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",11.5,23,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",12,24,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",12.5,25,"JUOS","WL","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,240,18,NA,"JUOS","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",13,26,"JUOS","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",13.5,27,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",14,28,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",14.5,29,"JUOS","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",15,30,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",15.5,31,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",16,32,"None","WL","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",16.5,33,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",17,34,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",17.5,35,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",18,36,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",18.5,37,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",19,38,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",19.5,39,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",20,40,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",20.5,41,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",21,42,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",21.5,43,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",22,44,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",22.5,45,"JUOS","CORA5","","","","GR","",1,0,0,0,0,0,NA,NA,NA,NA,NA,80,1,NA,"JUOS","CORA5","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",23,46,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",23.5,47,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",24,48,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",24.5,49,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190603143027745",25,50,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",0.5,1,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",1,2,"CORA","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",1.5,3,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",2,4,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",2.5,5,"GUSA2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,26,11,NA,"GUSA2","PLPA2","2019-09-01",1,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",3,6,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",3.5,7,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",4,8,"CORA","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",4.5,9,"CORA","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",5,10,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,20,NA,"None","HIJA","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",5.5,11,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",6,12,"None","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",6.5,13,"PLPA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",7,14,"HIJA","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",7.5,15,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,9,NA,"None","PLPA2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",8,16,"CORA","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",8.5,17,"CORA","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",9,18,"CORA","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",9.5,19,"VUOC","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",10,20,"ERCO14","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,27,30,NA,"ERCO14","LYJU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",10.5,21,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",11,22,"CORA","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",11.5,23,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",12,24,"VUOC","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",12.5,25,"CORA","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,66,18,NA,"CORA","VUOC","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",13,26,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",13.5,27,"CORA","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",14,28,"CORA","VUOC","L","","","S","",1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",14.5,29,"CORA","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",15,30,"CORA","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,62,32,NA,"CORA","LYJU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",15.5,31,"VUOC","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",16,32,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",16.5,33,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",17,34,"PLPA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",17.5,35,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,53,15,NA,"CORA","PLPA2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",18,36,"EPTO","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",18.5,37,"PLPA2","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",19,38,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",19.5,39,"EPTO","CRKE","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",20,40,"PLPA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,42,15,NA,"EPTO","PLPA2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",20.5,41,"PLPA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1906131611355973",21,42,"EPTO","PLPA2","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19061313444010032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
